New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/212_1.jpg,Jean-Michel Basquiat,(Anti) Product,"$10,000","$4,000","$6,000",Signed and Titled,"5.50"" x 4.13",c.1977-78,212,05/12/2015,Pen and ink / Card
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/213_1.jpg,Andy Warhol & Jean-Michel Basquiat,Graffiti Jacket (Mary Boone Exhibition).,-not sold-,"$30,000","$50,000",Signed Initials,"29.50"" x 21.25",1984,213,05/12/2015,elt-tip pen and black and green ink on tan Leathermode jacket
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/214_1.jpg,Andy Warhol & Jean-Michel Basquiat,$ Purse,"$3,750","$3,000","$5,000",Signed,"8.00"" x 5.00"" x 4.25",1984,214,05/12/2015,Felt-tip pen and gold ink on black leather purse
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/215_1.jpg,Christo & Jean Claude,Store Front (Project for Landfall Press).,"$1,820","$1,500","$2,500",Signed Lower Left,"11.00"" x 8.50",1978,215,05/12/2015,Collage and lithograph on brown wrapping paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/236_1.jpg,Jorge Castillo,Untitled,-not sold-,"$1,500","$2,500",Signed and Dated,"12.25"" x 18.50",1976,236,05/12/2015,Watercolor and gouache with pencil / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/242_1.jpg,Saul Steinberg,"To Ilse, My Brussels Angel (Self-Portrait)","$3,500","$3,000","$5,000",Signed,"27.88"" x 21.75",1958,242,05/12/2015,Mixed Media / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/243_1.jpg,Saul Steinberg,The Matisse Post Card.,"$1,750","$1,500","$2,500",Signed and Dated,"19.88"" x 25.38",1970,243,05/12/2015,Collage and lithograph / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/251_1.jpg,Susan Shatter,Heavey Mist,"$2,500","$1,500","$2,500",Signed and Dated,"45.25"" x 58.50",1980,251,05/12/2015,Watercolor / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/261_1.jpg,Peter Halley,Untitled,"$3,250","$2,000","$3,000",Signed and Dated,"18.00"" x 22.25",1991,261,05/12/2015,Acrylic and pencil / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/265_1.jpg,James Brown,Drawing from the Door,-not sold-,"$2,000","$3,000",Signed,"8.50"" x 5.50",1986,265,05/12/2015,Colored Pencil / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/268_1.jpg,Sherman Drexler,"White Nude; Two Nudes, double-sided",-not sold-,"$1,200","$1,800",Signed,Dimensions not available,1989,268,05/12/2015,Gouache / Paper
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/269_1.jpg,Tom Otterness,Sitting Man II; Vertical Figures,"$2,000","$2,000","$3,000",Signed,Dimensions not available,1978/81,269,05/12/2015,cast hydrocal sculptures
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/298_1.jpg,Shanti Dave,Untitled,-not sold-,"$3,000","$5,000",Signed,"29.88"" x 19.88",not given,298,05/12/2015,Oil and encaustic / Canvas
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/299_1.jpg,Shanti Dave,Still Life,"$2,000","$3,000","$5,000",Signed and Dated,"30.25"" x 12.63",1954,299,05/12/2015,Oil / Cardboard
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/301_1.jpg,Lisa Yuskavage,Dear Princess,"$4,750","$2,000","$3,000",Signed,"6.00"" x 10.00",not given,301,05/12/2015,Oil / Panel
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/302_1.jpg,Lisa Yuskavage,Truly Yours,-not sold-,"$10,000","$15,000",Signed and Dated,"20.00"" x 17.88",1990,302,05/12/2015,Oil / Linen
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/307_1.jpg,Adriana Carvalho,Love Sucks,"$3,000","$3,000","$5,000",Signed and Dated,18.25,2009,307,05/12/2015,wire assemblage
New York,Swann Galleries,contemporary art 05/12/2015,http://www.askart.com/photos/2015/SWN20150512_89287/309.jpg,Mr Brainwash,Michael Jackson.,"$2,500","$3,000","$5,000",Signed and Dated,"28.00"" x 20.63",2008,309,05/12/2015,Screenprint with hand coloring in watercolor
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/24A_1.jpg,Louise Berliawsky Nevelson,Untitled,"$3,750","$1,500","$2,500",Signed Lower Right,"29.75"" x 10.75",1972,24a,11/12/2014,Collage with silver foil / Canvas
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/28_1.jpg,Adja Yunkers,"Chant d'un Oiseau, 3e Version.",$938,"$1,000","$1,500",Signed and Dated,"40.00"" x 30.00",1973,28,11/12/2014,"Acrylic ,ink and paper collage / Board"
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/31_1.jpg,Paul Jenkins,Phenomena Ming Temple.,"$11,880","$7,000","$10,000",Signed Lower Left,"60.00"" x 39.50",1982,31,11/12/2014,Watercolor / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/32_1.jpg,Robert Arthur Goodnough,Standing Figure,"$4,750","$2,000","$3,000",Signed and Dated,"12.00"" x 6.00",1965,32,11/12/2014,Acrylic and gouache / Canvas
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/40_1.jpg,Mark Tobey,Untitled,"$3,500","$3,000","$5,000",Signed and Dated,"6.25"" x 4.75",1964,40,11/12/2014,Gouache / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/42_1.jpg,Mark Tobey,Tte.,-not sold-,"$4,000","$6,000",Signed and Dated,"12.75"" x 8.50",1964,42,11/12/2014,Gouache and monotype with encaustic / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/44_1.jpg,Theodoros Stamos,"Infinity Field, Lefkada Series.","$13,750","$5,000","$8,000",Signed and Titled,"30.00"" x 22.25",1980-81,44,11/12/2014,Acrylic / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/50_1.jpg,Conrad Marca-Relli,"Ibiza I, 1968 AND Untitled #7, 1969 (2)","$1,300","$1,500","$2,500",Signed and Dated,Dimensions not available,not given,50,11/12/2014,Collage and screenprint / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/51_1.jpg,Karel Christiaan Appel,Untitled (2),"$2,000","$1,000","$1,500",Signed and Dated,Dimensions not available,1950,51,11/12/2014,lithograph with hand coloring in watercolor / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/59_1.jpg,Guillaume Corneille,Femme et Oiseaux.,-not sold-,"$1,500","$2,000",Signed and Dated,"18.00"" x 20.00",1984,59,11/12/2014,Ceramic
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/64_1.jpg,George Warren Rickey,Meander,"$15,000","$10,000","$15,000",Inscribed and Signed,"8.63"" x 12.50",1975,64,11/12/2014,Steel with wooden base
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/65_1.jpg,Alexander (Sandy) Calder,Sculpture Study I.,"$16,250","$15,000","$20,000",Signed Lower Right,"11.50"" x 10.25",not given,65,11/12/2014,Pen and ink / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/78_1.jpg,Manuel Marin,Sans Titre.,"$4,750","$3,000","$5,000",Signed,55.50,c.2000,78,11/12/2014,Steel
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/78A_1.jpg,Manuel Marin,Sans Titre,"$2,250","$1,500","$2,500",Signed,"12.25"" x 25.38",c.2000,78a,11/12/2014,Steel
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/79_1.jpg,Manuel Marin,Sans Titre,"$3,000","$1,500","$2,500",Signed,"12.25"" x 19.25",c.2000,79,11/12/2014,Steel
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/80_1.jpg,Manuel Marin,Sans Titre,"$4,000","$1,500","$2,500",Signed,"12.25"" x 24.88",c.2000,80,11/12/2014,Steel
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/94_1.jpg,Sol LeWitt,Drawing for Structure,"$7,500","$6,000","$9,000",Signed and Dated,"16.13"" x 23.25",1980,94,11/12/2014,Pen and ink with pencil on wax paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/98_1.jpg,Sol LeWitt,Untitled (Vertical Brushstrokes).,"$13,750","$15,000","$20,000",Inscribed and Signed,"15.00"" x 15.00",1992,98,11/12/2014,Gouache / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/99_1.jpg,Sol LeWitt,Group of 4 works on paper,"$10,000","$3,000","$5,000",Signed and Dated,Dimensions not available,1990,99,11/12/2014,Watercolor and gouache / Card
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/109_1.jpg,Joseph Cornell,Penny Arcade,"$20,000","$20,000","$30,000",Signed,"10.00"" x 8.00",c.1962,109,11/12/2014,Collage and ink / Board
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/111_1.jpg,Nassos Daphnis,S-2-60.,"$10,630","$2,000","$3,000",Signed and Titled,"20.25"" x 10.63",1960,111,11/12/2014,epoxy wood construction on masonite
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/112_1.jpg,Nassos Daphnis,M & E #21-96.,"$6,750","$4,000","$6,000",Signed and Titled,"23.50"" x 29.25",1996,112,11/12/2014,Enamel / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/122_1.jpg,Ilya Bolotowsky,Two Columns,"$3,750","$1,000","$1,500",Signed,Dimensions not available,c.1970,122,11/12/2014,Plexiglass and color screenprinted mutiples
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/123_1.jpg,Robert Rauschenberg,Protractor,"$5,000","$7,000","$10,000",Signed and Dated,"10.63"" x 8.50",1963,123,11/12/2014,Pencil / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/128_1.jpg,Robert Rauschenberg,Untitled.,-not sold-,"$6,000","$9,000",Signed and Dated,"31.75"" x 23.25",1972,128,11/12/2014,Collage multiple / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/129_1.jpg,Robert Rauschenberg,Horsefeathers Thirteen--VIII.,"$1,040","$1,500","$2,500",Signed and Dated,"24.00"" x 17.63",1972,129,11/12/2014,"Color screenprint, stencil, offset lithograph, collage, gloss varnish and embossing"
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/131_1.jpg,Robert Rauschenberg,Two Reasons Birds Sing.,-not sold-,"$1,500","$2,500",Signed and Dated,"30.00"" x 18.88",1979,131,11/12/2014,Color screenprint with fabric collage
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/133_1.jpg,Robert Rauschenberg,People Have Enough Trouble Without Being Intimidated by an Artichoke.,"$1,188","$1,500","$2,500",Signed,"28.75"" x 22.50",1979,133,11/12/2014,Collage and offset color lithograph
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/142_1.jpg,Larry Rivers,Open Camel.,"$2,210","$1,500","$2,500",Signed and Dated,"22.75"" x 30.00",1978,142,11/12/2014,Color lithograph and stencil coloring / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/148_1.jpg,Andy Warhol,You Can Lead a Shoe to Water but You Can't Make it Drink.,"$8,130","$8,000","$12,000",Signed Initials,"8.50"" x 11.00",c.1955,148,11/12/2014,"Offset lithograph with hand coloring in watercolor, / Paper"
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/164_1.jpg,Andy Warhol,Grapes (Special Edition),-not sold-,"$40,000","$60,000",Signed,"40.00"" x 30.00",1979,164,11/12/2014,Unique color screenprint with diamond dust / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/166_1.jpg,Andy Warhol,James Dean,-not sold-,"$30,000","$50,000",By Estate,"13.75"" x 23.25",c.1985,166,11/12/2014,Ink and felt-tip pen / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/167_1.jpg,Andy Warhol,Butterfly,"$6,250","$3,000","$5,000",By Estate,"2.75"" x 4.25",not given,167,11/12/2014,Pen and ink with wash / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/171_1.jpg,Andy Warhol,U.N. Stamp,"$3,250","$2,000","$3,000",Signed,"7.00"" x 8.50",1979,171,11/12/2014,Collage and offset color lithograph / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/204_1.jpg,Jim Dine,Hand Painting on the Mandala.,"$8,130","$6,000","$9,000",Signed and Dated,"37.25"" x 35.50",1986,204,11/12/2014,Color engraving and power-tool drypoint with hand coloring in watercolor / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/211_1.jpg,Keith Haring,Dancing Figure amd Barking Dog,"$3,000","$3,000","$5,000",Inscribed and Signed,"12.00"" x 11.88",1985,211,11/12/2014,Marker and silver ink on blackwrap
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/212_1.jpg,Keith Haring,Dancing Figures,-not sold-,"$3,000","$5,000",Signed,"3.25"" x 6.00",c.1985,212,11/12/2014,Ink with felt-tip pen on white tile
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/213_1.jpg,Keith Haring,Envelope with Figures,"$5,250","$3,000","$5,000",Signed and Dated,"3.63"" x 7.50",1985,213,11/12/2014,Marker and felt-tip marker / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/218_1.jpg,Tom Wesselmann,Still Life Collage,-not sold-,"$25,000","$35,000",Signed and Dated,"5.38"" x 7.13",1974,218,11/12/2014,Collage with Liquitex / Canvas on board
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/224_1.jpg,Lester Frederick Johnson,On the Beach #1,"$1,375","$1,000","$1,500",Signed and Titled,"15.75"" x 19.75",1991,224,11/12/2014,Oil / Board
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/230_1.jpg,Red (Charles Rogers) Grooms,Subway.,-not sold-,"$1,500","$2,500",Signed and Dated,"29.25"" x 36.25",1983,230,11/12/2014,Collage and lithograph with die-cut
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/237A_1.jpg,Saul Steinberg,Catman,"$4,250","$4,000","$6,000",Signed and Dated,"19.00"" x 25.00",1965-66,237a,11/12/2014,Gouache and crayons with ink / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/248_1.jpg,Claes Thure Oldenburg,Hamburger,"$3,250","$3,000","$5,000",Signed and Titled,"8.13"" x 5.75",1970,248,11/12/2014,Pen and ink / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/248A_1.jpg,Armand Pierre Arman,Accumulation,"$2,500","$2,500","$3,500",Signed,"18.13"" x 18.25"" x 4.38",c.1966,248a,11/12/2014,Mixed Media with clock mechanisms and Plexiglass
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/249_1.jpg,Armand Pierre Arman,Portes Musicales,"$1,750","$1,500","$2,500",Signed,"12.00"" x 9.00",1986,249,11/12/2014,Gouache / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/253_1.jpg,Christo & Jean Claude,"Surrounded Islands, Project for Biscayne Bay, Greater Miami, Florida. (2 parts)","$5,500","$2,000","$3,000",Signed,Dimensions not available,1987,253,11/12/2014,"Mixed-media collage with color screenprint, photograph, collotype, pink woven polypropylene fabric and masking tape on Fabriano paper / Canvas"
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/264_1.jpg,Donald Baechler,Kneeling Boy,-not sold-,"$3,000","$5,000",Signed Initials,"10.88"" x 8.50",1989,264,11/12/2014,Watercolor / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/270_1.jpg,Robert Longo,Study of the Capitol.,"$60,000","$50,000","$80,000",Signed and Titled,"19.00"" x 23.75",2012,270,11/12/2014,Charcoal and ink / Vellum
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/281_1.jpg,Wolf Kahn,Farm Landscape,"$3,000","$1,500","$2,500",Signed and Dated,"12.00"" x 17.88",1981,281,11/12/2014,Pastel / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/282_1.jpg,Wolf Kahn,Large Maples and Shed,"$8,750","$5,000","$8,000",Signed Lower Left,"19.75"" x 31.50",1980,282,11/12/2014,Oil / Canvas
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/290_1.jpg,Graham Vivian Sutherland,Landscape and Terrace,"$21,250","$7,000","$10,000",Signed and Dated,"8.75"" x 11.00",1948,290,11/12/2014,Gouache and crayon / Paper
New York,Swann Galleries,contemporary art 11/12/2014,http://www.askart.com/photos2/2014/SWN20141112_85637/295_1.jpg,Lynn Russell Chadwick,"Figure in the Wind, VII",-not sold-,"$3,500","$5,000",Signed and Dated,"19.50"" x 13.75",1980,295,11/12/2014,Pen and ink with watercolor / Paper
