"","artist","auction_year","auction_house","city","ID","exhibition","title","price","avg_estimate","dummy_signed","area","year_created","auction_lot","sale_rate_before","avg_price_sold_before","median_price_sold_before","num_artworks","avg_price_sold","median_price_sold","num_artists","sale_rate","img_url","volatility_before","volatility","skew_before","skew","medium","lots_per_artist","num_artworks_ratio","lot_position","caliber","artist_sale_rate","artist_volume","artist_num_sold","artist_avg_price","dummy_estimate_higher","artist_median_price_before","skew_before_type","price_increase_percent","total_publications","dummy_dead","recent_publications"
"173","Alex Katz",2014,"Christie's London","London","fe8d29d26ff34550918306a69a5aa487","post-war & contemporary art day auction 07/02/2014","Landscape with House",5430,4581,1,118.1,"1950",0.858895705521472,0.787037037037037,33788,9020,2,30134,8140,101,0.781021897810219,"http://www.askart.com/photos2/2014/COL20140702_83906/280.jpg",62814.1024471592,57405.7591586781,6.77533236555433,7.22617751039618,"oil / masonite",3.22772277227723,0.00613496932515337,"4","Major",0.930232558139535,43,40,146675.65,0,119882,"very positive",-0.961787424300562,155,0,0
"174","Alex Katz",2017,"Sotheby's New York","New York","5627122013ee418d952f42ca2d6d1f30","contemporary art day auction 11/17/2017","WINDOW 5",76387,50925,1,576,"1961",0.318260869565217,0.951807228915663,411351,125000,1,345516,150000,200,0.873873873873874,"http://www.askart.com/Photos/2017/SNY20171117_108360/183_1.jpg",651355.48100357,534203.765750719,3.88382523103776,4.01376229490295,"oil / masonite",2.875,0.00173913043478261,"2","Major",0.930232558139535,43,40,146675.65,0,65058,"very positive",-0.217236927049709,155,0,0
"175","Alex Katz",2017,"Christie's New York, Rockefeller Center","New York","6947c539c3f14c0fb3da4ea39d232db8","post-war & contemporary art 9/28/2017","Study for Times Square Mural",48349,30536,1,314.0625,"1977",0.129032258064516,0.842105263157895,103728,75000,3,67679,43750,159,0.764192139737991,"http://www.askart.com/photos/2017/CNY20170928_107638/44_1.jpg",88882.114474384,78917.128504263,2.27049796987419,3.04048677412335,"acrylic on two joined sheets of paper / paper",2.14465408805031,0.00879765395894428,"1","Major",0.930232558139535,43,40,146675.65,0,65058,"slightly positive",-0.530634203326263,155,0,0
"176","Alex Katz",2017,"Sotheby's New York","New York","6466bc68a6b145a69ae3ebc2b42d4482","contemporary curated featuring works from in its own light: property from the collection of ed cohen and victoria shaw 3/2/2017","ORANGE HAT 2",57964,30914,1,188,"1973",0.642857142857143,0.829896907216495,139545,56250,5,100221,35000,213,0.821782178217822,"http://www.askart.com/photos/2017/SNY20170302_103808/243_1.jpg",209492.659123463,178526.64204132,2.99540845215407,3.69324682461735,"oil / masonite",1.77464788732394,0.0132275132275132,"3","Major",0.930232558139535,43,40,146675.65,0,65058,"very positive",-0.524824003197147,155,0,0
"177","Alex Katz",2011,"Sotheby's New York","New York","fbc53301381545f49a447e59ce0d32d9","contemporary art day sale 05/11/2011","Lilies",336327,194569,1,2448,"1967",0.44299674267101,0.744047619047619,252636,158500,4,230460,122500,195,0.630606860158311,"http://www.askart.com/photos2/2014/SNY20110511_67885/272.jpg",211697.004664686,237226.751564915,1.5016400516846,2.92638502072369,"oil / canvas",3.14871794871795,0.00651465798045603,"2","Major",0.930232558139535,43,40,146675.65,0,30140,"slightly positive",5.45550763105508,155,0,7
"178","Alex Katz",2017,"Christie's London","London","ed4e2f1a5ac84de7b2d2cb249220156c","post war and contemporary art day auction 10/7/2017","Reclining",51282,80061,1,2872.6836,"1978",0.608591885441527,0.862745098039216,36612,10770,3,26078,9390,143,0.839195979899497,"http://www.askart.com/Photos/2017/COL20171007_106059/255_1.jpg",70610.6331788885,42770.0138972403,4.91539231813089,6.49949928097827,"oil / canvas",2.93006993006993,0.00715990453460621,"3","Major",0.930232558139535,43,40,146675.65,1,65058,"very positive",0.230609609886563,155,0,0
"179","Alex Katz",2017,"Sotheby's New York","New York","76886d954d304a1abd23078a53062c65","contemporary curated 9/27/2017","STUDY FOR ""GOOD AFTERNOON",69979,21884,0,129.04,"1974",0.243523316062176,0.826086956521739,214142,65000,1,102507,31250,194,0.820598006644518,"http://www.askart.com/photos/2017/SNY20170927_106416/94_1.jpg",424681.368443356,256318.612629985,5.34076443247115,8.61930032326085,"oil / masonite",1.98969072164948,0.00259067357512953,"1","Major",0.930232558139535,43,40,146675.65,0,65058,"very positive",-0.663623228503797,155,0,0
"180","Alex Katz",2017,"Sotheby's New York","New York","8d6bfa78502d4da49e57b6031f77fe82","contemporary curated featuring works from in its own light: property from the collection of ed cohen and victoria shaw 3/2/2017","PAT EXTENDING",33490,22155,0,106.92,"1979",0.648148148148148,0.831632653061224,138441,56250,5,100221,35000,213,0.821782178217822,"http://www.askart.com/photos/2017/SNY20170302_103808/245_1.jpg",208427.061675233,178526.64204132,3.01875813808121,3.69324682461735,"oil / masonite",1.77464788732394,0.0132275132275132,"3","Major",0.930232558139535,43,40,146675.65,0,65058,"very positive",-0.659457714654616,155,0,0
"181","Alex Katz",2017,"Christie's New York, Rockefeller Center","New York","7f16ef67793b4922876437330d18df94","post-war & contemporary afternoon sale 5/18/2017","Wet Day 3",451172,307967,0,6912,"1971",0.97979797979798,0.806451612903226,219365,112500,2,214494,109375,113,0.809815950920245,"http://www.askart.com/Photos/2017/CNY20170518_104529/873_1.jpg",264810.057210824,260377.729175811,2.88703109569001,2.92571619088278,"oil / linen",7.88495575221239,0.00224466891133558,"4","Major",0.930232558139535,43,40,146675.65,1,65058,"very positive",3.7337299025485,155,0,0
"182","Alexandre Istrati",2012,"Artcurial","Paris","5e4f31cf02944573a987329f05060d21","abstract and contemporary art - aboriginal art","COMPOSITION",421,286,1,339.9544,"1954",0.0610687022900763,0.916666666666667,451,423,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/24.jpg",313.99405163603,1408.10152373881,0.304810500612104,3.97583210467502,"oil / panel",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,0,486.5,"slightly positive",-0.412127440904419,0,1,0
"183","Alexandre Istrati",2010,"Artcurial","Paris","ee550537bde34a8fa35633d5b5ab13fa","contemporary art","COMPOSITION ROUGE",472,801,1,1066.4493,"1957",0.0253623188405797,0.673449612403101,1729,501,59,3654,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20100705_64702/21.jpg",4601.84552372732,26339.5387307276,8.47068995173376,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.497196261682243,0,1,0
"184","Alexandre Istrati",2012,"Artcurial","Paris","ea87fccb9f614f509a142d7dcea075af","abstract and contemporary art - aboriginal art","COMPOSITION",449,632,1,1040.9628,"1967",0.0254452926208651,0.8,582,571,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/10.jpg",312.578365174239,1408.10152373881,-0.432845785131265,3.97583210467502,"oil / canvas",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,1,486.5,"slightly negative",0.299075025693731,0,1,0
"185","Alexandre Istrati",2010,"Sotheby's Paris","Paris","9639668c12c64cbea9f8a812f2a81028","contemporary art","SANS TITRE",945,640,1,503.8671,"1960",0.146135265700483,0.60742435799644,3470,501,59,3655,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/SOP20100602_64612/121.jpg",26701.907209846,26339.5387307276,27.5670435972086,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Medium",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.196261682242991,0,1,0
"186","Alexandre Istrati",2010,"Tajan, Paris","Paris","82e295c286664a6aa0625df53e4070c0","art contemporain 11/17/2010","Sans titre",773,225,1,544.0434,"1971",0.201183431952663,0.393939393939394,15113,890,4,3786,597,84,0.583333333333333,"http://www.askart.com/photos2/2014/TPF20101117_65400/34.jpg",26440.3398779952,12436.4134501414,2.04204845727152,5.72758057714545,"oil / canvas",2.01190476190476,0.0236686390532544,"1","Medium",0.864661654135338,133,115,904.295652173913,0,535,"slightly positive",-0.579439252336449,0,1,0
"187","Alexandre Istrati",2012,"Artcurial","Paris","ad12a4d606724ed2a9ec6032431d8e0b","abstract and contemporary art - aboriginal art","COMPOSITION",120,286,1,678.8388,"1956",0.0763358778625954,0.931034482758621,394,310,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/30.jpg",308.877622141089,1408.10152373881,0.559472001605532,3.97583210467502,"oil / canvas",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,0,486.5,"slightly positive",-0.412127440904419,0,1,0
"188","Alexandre Istrati",2012,"Artcurial","Paris","18285d654c3649ebac370bab2d23dfcd","abstract and contemporary art - aboriginal art","COMPOSITION",339,775,1,1255.5093,"1952",0.0407124681933842,0.875,489,467,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/16.jpg",287.733871159175,1408.10152373881,0.0102806353463856,3.97583210467502,"oil / canvas",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,1,486.5,"slightly positive",0.593011305241521,0,1,0
"189","Alexandre Istrati",2010,"Artcurial","Paris","26e10aec85514a6ea59db2d83c680a50","contemporary art","COMPOSITION",841,873,1,1227.87,"1961",0.0301932367149758,0.674710424710425,1723,501,59,3654,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20100705_64702/25.jpg",4589.06453187989,26339.5387307276,8.49548142362669,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.631775700934579,0,1,0
"190","Alexandre Istrati",2012,"Millon & Associes","Paris","2025c1ee2a774c5d999ad18bce57b491","art contemporain 11/14/2012","Composition",862,572,1,1055.0886,"1957",0.173770491803279,0.792452830188679,1066,269,3,1068,350,146,0.244274809160305,"http://www.askart.com/photos2/2014/MIA20121114_74407/53.jpg",1781.86026658579,1730.88121720872,2.61693439681928,2.83955305490752,"oil / canvas",2.08904109589041,0.00983606557377049,"1","Medium",0.864661654135338,133,115,904.295652173913,0,486.5,"very positive",0.175745118191161,0,1,0
"191","Alexandre Istrati",2014,"Cornette De Saint Cyr","Paris","8d5cea6c0ae94176bcc25753f94de3ea","contemporary art 12/15/2014","COMPOSITION, 1956",783,522,1,828.5022,"1956",0.854054054054054,0.637362637362637,944,402.5,2,1040,402.5,140,0.591666666666667,"http://www.askart.com/photos2/2014/CDC20141215_87472/474_1.jpg",1783.28224824826,1943.77909135041,3.31630347871304,3.13192035182173,"oil / canvas",3.96428571428571,0.0036036036036036,"4","Major",0.864661654135338,133,115,904.295652173913,0,545,"very positive",-0.0422018348623853,0,1,0
"192","Alexandre Istrati",2013,"Artcurial","Paris","55fc4476985c4b9ab948b7c86227a331","contemporary art","COMPOSITION",723,61,1,503.8671,"1955",0.0181159420289855,0.857142857142857,1070,503,59,3422,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20130326_75702/15.jpg",2496.37399263634,26339.5387307276,2.42944297852935,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,421,"very positive",-0.855106888361045,0,1,0
"193","Alexandre Istrati",2015,"Artcurial","Paris","bd36cf8970514b3c8ec6119f518c4f73","post war & contemporary art part i & ii 10/19/2015","SANS TITRE",200,340,1,2588.6784,"1955",0.0990990990990991,0.909090909090909,520,495.5,11,1272,630,100,0.748837209302326,"http://www.askart.com/photos/2015/ARC20151019_93469/22_1.jpg",300.351173628471,1915.76155490432,0.124559210362521,3.01608920070913,"oil / canvas",2.22,0.0495495495495495,"1","Major",0.864661654135338,133,115,904.295652173913,0,253,"slightly positive",0.343873517786561,0,1,0
"194","Alexandre Istrati",2012,"Artcurial","Paris","0da832eb893a4cb89552931af0dc98d3","abstract and contemporary art - aboriginal art","COMPOSITION",1082,35,1,353.3552,"1962",0.0508905852417303,0.9,477,438,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/20.jpg",287.581512867587,1408.10152373881,0.0651690269304669,3.97583210467502,"oil / canvas",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,0,486.5,"slightly positive",-0.928057553956835,0,1,0
"195","Alexandre Istrati",2012,"Artcurial","Paris","a2cf2abef9b846d995ef41bc8940a22c","abstract and contemporary art - aboriginal art","COMPOSITION",43,311,1,3264.2604,"1971",0.0916030534351145,0.942857142857143,393,273,16,825,436,171,0.621546961325967,"http://www.askart.com/photos2/2014/ARC20120703_73032/36.jpg",317.409021114763,1408.10152373881,0.583636086193473,3.97583210467502,"oil / canvas",2.29824561403509,0.0407124681933842,"1","Major",0.864661654135338,133,115,904.295652173913,0,486.5,"slightly positive",-0.360739979445015,0,1,0
"196","Alexandre Istrati",2015,"Artcurial","Paris","97875b27b47f4831b7eea546f8085538","post war & contemporary art part i & ii 10/19/2015","SANS TITRE",678,502,1,1582.4655,"1954",0.0225225225225225,0.8,573,531.5,11,1272,630,100,0.748837209302326,"http://www.askart.com/photos/2015/ARC20151019_93469/5_1.jpg",269.730768545229,1915.76155490432,0.130308094846869,3.01608920070913,"oil / canvas",2.22,0.0495495495495495,"1","Major",0.864661654135338,133,115,904.295652173913,0,253,"slightly positive",0.984189723320158,0,1,0
"197","Alexandre Istrati",2010,"Artcurial","Paris","e64261185d47403698259f8cf889dc42","contemporary art","COMPOSITION",887,801,1,1040.9628,"1951",0.0326086956521739,0.675337186897881,1720,501,59,3654,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20100705_64702/27.jpg",4582.74177265447,26339.5387307276,8.50780219235135,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.497196261682243,0,1,0
"198","Alexandre Istrati",2014,"Artcurial","Paris","71ed5ac132b241c9961fb2411a31a394","post-war & contemporary art including jacques & madeleine matarasso collection 04/01/2014","COMPOSITION BLEUE - 1951",9601,862,1,1255.5093,"1951",0.002710027100271,0,0,0,6,3055,723,116,0.729824561403509,"http://www.askart.com/photos2/2014/ARC20140401_83574/1_1.jpg",0,7180.64659566126,0,6.05765049076774,"oil / canvas",3.18103448275862,0.016260162601626,"1","Major",0.864661654135338,133,115,904.295652173913,1,545,"slightly positive",0.581651376146789,0,1,0
"199","Alexandre Istrati",2014,"Artcurial","Paris","51522b919b3b46e483f601b28a9d9ba2","post war & contemporary art (session 1)","SANS TITRE - 1978",86,67,1,112.4934,"1978",0.0918367346938776,0.888888888888889,363,240,7,492,473,44,0.857142857142857,"http://www.askart.com/photos2/2014/ARC20141020_86441/9_1.jpg",339.028391141509,290.75083960846,0.94604874252182,0.0206694649512725,"oil / canvas",2.22727272727273,0.0714285714285714,"1","Major",0.864661654135338,133,115,904.295652173913,0,545,"slightly positive",-0.877064220183486,0,1,0
"200","Alexandre Istrati",2011,"Artcurial","Paris","842dd7f66beb4a7dbc1e8ee97b6378fd","contemporary art 03/22/2011","COMPOSITION",472,469,1,472.9538,"1951",0.0349264705882353,0.947368421052632,478,345,6,1873,590,175,0.70712401055409,"http://www.askart.com/photos2/2014/ARC20110322_66690/19.jpg",277.832083580472,2915.1668008593,0.733622366511989,3.56491181013275,"oil / canvas",3.10857142857143,0.0110294117647059,"1","Major",0.864661654135338,133,115,904.295652173913,0,906.5,"slightly positive",-0.482625482625483,0,1,0
"201","Alexandre Istrati",2010,"Tajan, Paris","Paris","84cf6327685143edbb82ba3bdf0f0a3a","post war & contemporary art","Composition",978,690,1,1954.5642,"1975",0.132678132678133,0.685714285714286,12181,5070,3,8882,2235,136,0.682926829268293,"http://www.askart.com/photos2/2014/TPF20100505_63639/54.jpg",17552.3089790659,15513.5116115896,2.65545524886648,3.22954277743505,"oil / canvas",2.99264705882353,0.00737100737100737,"1","Medium",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.289719626168224,0,1,0
"202","Alexandre Istrati",2014,"Artcurial","Paris","47bb93d5a1e64344aa14b4810a3147b7","post war & contemporary art (session 1)","ESPACE INFINI - 1960",107,867,1,1440.9443,"1960",0.13265306122449,0.923076923076923,345,223,7,492,473,44,0.857142857142857,"http://www.askart.com/photos2/2014/ARC20141020_86441/13_1.jpg",331.268385234021,290.75083960846,0.985138091486641,0.0206694649512725,"oil / canvas",2.22727272727273,0.0714285714285714,"1","Major",0.864661654135338,133,115,904.295652173913,1,545,"slightly positive",0.590825688073395,0,1,0
"203","Alexandre Istrati",2010,"Artcurial","Paris","9501369578284e5fa468f6c764494320","contemporary art","COMPOSITION",1061,801,0,1052.1714,"1975",0.0072463768115942,0.668633235004916,1755,501,59,3654,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20100705_64702/6.jpg",4647.28630897601,26339.5387307276,8.38365547459997,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.497196261682243,0,1,0
"204","Alexandre Istrati",2013,"Millon & Associes","Paris","ebb44b9fab3545e2a360f963f125bd6d","contemporary art","Composition, 1954",333,683,1,678.8388,"1954",0.0821256038647343,0.619825072886297,2077,470,59,3412,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/MIA20130612_76391/68.jpg",19994.9061182243,26339.5387307276,42.0584470159408,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Medium",0.864661654135338,133,115,904.295652173913,0,421,"very positive",0.622327790973872,0,1,0
"205","Alexandre Istrati",2010,"Artcurial","Paris","fa8d915f79114d9bacc3db24ea9d0f3e","contemporary art","COMPOSTION VERTE",103,804,1,1255.5093,"1956",0.0193236714975845,0.671859785783836,1739,501,59,3654,510,1115,0.612911204551076,"http://www.askart.com/photos2/2014/ARC20100705_64702/16.jpg",4617.60264755973,26339.5387307276,8.44067117304593,27.6856371443859,"oil / canvas",0.742600896860987,0.071256038647343,"1","Major",0.864661654135338,133,115,904.295652173913,0,535,"very positive",0.502803738317757,0,1,0
